order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD051306,ID0373651916,2019-08-04,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380,81.69,-37.81151989999999,144.92720680000005,0,9461.69,Winter,True,1.7515,"i got this tablet on black friday. it was a great price, and being a gold member, it has become my favorite entertainment venue on the go. the screen's not as sharp as an ipad or olivia tablet, but for the price i got it for and its entertainment value, it can't be beat.",True
ORD003906,ID0576824418,2019-01-27,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 2)]",25620,94.52,-37.8197721,144.9809341,0,25714.52,Summer,True,1.0095,four stars learning to use it but so far going very well.,True
ORD293695,ID1479897575,2019-03-19,Nickolson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,79.65,-37.8203203,144.95772580000005,5,8401.65,Autumn,True,1.0574,good for the price- arrived in good condition!!! my husband is satisfied with the wireless phone that he can now actually hear people when they talk to him. we did not receive the upgrade on same day shipping at no cost. it took about a week to receive.,True
ORD488592,ID1492145800,2019-01-13,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('pearTV', 1)]",9350,103.60499999999999,-37.8131917,144.9513467,25,7116.105,Summer,False,0.3806,... the one he had but seems to be working fine. thank you it is a little different from the one he had but seems to be working fine. thank you.,True
ORD131581,ID0266733258,2019-07-08,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('pearTV', 1), ('iAssist Line', 1)]",11855,80.48,-37.8098985,144.97823200000005,15,10157.23,Winter,True,1.2329,"perfect smart phone as a life time pear user i don't regret switching to olivia, what a great phone. i only will not recommend if you have small hands.",True
ORD036987,ID6245726937,2019-11-11,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",16735,103.01,-37.8106144,144.9757999,15,14327.76,Spring,True,1.0446,super great value its a really good phone for the price is a steal. comming from my now dead one plus 6 its ann obvious steb down. but its still in the high mid tier range. as i said i came from the one plus 6 so it cant compare in terms of speed and ui but its a great steal of a deal,True
ORD226739,ID0844475714,2019-05-13,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",12490,79.13,-37.8224894,144.9478127,0,12569.13,Autumn,True,1.0947,very good perfecto,True
ORD412242,ID4120677316,2019-12-03,Nickolson,"[('pearTV', 2), ('iAssist Line', 2)]",17070,122.02499999999999,-37.8099666,144.9645969,0,17192.025,Summer,True,1.0547,"phone malfunctions after 3 months phone is highly inoperable. repeated freezing, low battery life and black screen frozen",False
ORD407859,ID0202690483,2019-12-15,Thompson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,96.43,-37.8040739,144.9175502,5,5402.18,Summer,True,2.767,one star phone microphone didn't work...could hear callers but they couldn't here me...,False
ORD228896,ID0122749830,2019-01-25,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",8030,89.41,-37.8136243,144.94105580000004,15,6914.91,Summer,True,0.5393,sent on time great phone,True
ORD027982,ID0560984925,2019-04-18,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,65.27,-37.8181093,144.9469292,25,4497.77,Autumn,False,0.6053,"worth great deal, even got a mint sim to use with the phone for 3 months. really can’t complain",True
ORD432482,ID0576830260,2019-01-03,Nickolson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,78.52,-37.8202439,144.9853076,15,8417.02,Summer,False,1.3977,value for money. rivals any flagship device! great phone with specs of a flagship high end and the price of a budget friendly device.,True
ORD072320,ID2774328324,2019-01-10,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",20430,70.68,-37.8049059,144.99376759999996,25,15393.18,Summer,False,0.5811,great phone. great price. great phone. great price. much better than $800 from at&t. thanks!,True
ORD177278,ID0588236793,2019-11-13,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,101.48,-37.8113124,144.973178,25,3611.48,Spring,True,0.8712,fast super,True
ORD187975,ID0131238689,2019-01-20,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('iStream', 2)]",21870,58.6,-37.8140301,144.9626401,0,21928.6,Summer,False,0.7922,not compatible with verizon i purchased this phone at the microsoft store and it doesn’t work with verizon. it also doesn’t have wireless charging and it doesn’t have a micro sd card slot.,False
ORD307616,ID0364869016,2019-01-24,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",13280,100.37,-37.8044436,144.97633340000004,15,11388.37,Summer,True,1.6844,five stars great phone!!,True
ORD444531,ID0356098372,2019-08-13,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('pearTV', 1)]",15080,66.94,-37.8210389,144.99091409999997,5,14392.94,Winter,False,1.2866,four stars great price! the screen was a little messed up but it's fine,True
ORD077957,ID0575387785,2019-05-10,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,82.42,-37.819873,144.9850654,25,13274.92,Autumn,True,1.3717,mobile phone is good the phone is very good，i like it!,True
ORD365015,ID0746912562,2019-03-21,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",22575,66.57,-37.824664,144.9829361,0,22641.57,Autumn,True,1.3571,"unlock code the phone is supposed to be unlocked but when i try with a sim card, i am being requested to enter unlock code.",False
ORD029804,ID5694419769,2019-01-22,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,91.2,-37.8114573,144.9733363,25,3597.45,Summer,True,0.8615,"love my s7 it's been almost a year since i've ordered this phone and i can honestly say it's the best phone i've ever had. screen quality is great, i love the edge features, and i've put this phone though hell and not a single scratch.",True
ORD261068,ID3777872792,2019-07-24,Thompson,"[('Thunder line', 2), ('iStream', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",11430,101.535,-37.8070041,144.936413,0,11531.535,Winter,False,1.1298,money better spent elsewhere not completely unlocked,True
ORD285176,ID5002595117,2019-06-23,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",21580,76.49,-37.8121238,144.9534288,5,20577.49,Winter,True,0.5626,good quality of picture like pear recommend this phone for every body,True
ORD399428,ID4655129040,2019-10-12,Thompson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,74.21,-37.809203,144.9484582,5,5379.96,Spring,False,0.4052,excellent my note 3 came a little sooner than expected and i have loved it! it was exactly as described and i recommend it to everyone! i never want to lose it or brake it. i bought the otter box defender case for it also. highly recommended!,True
ORD116406,ID0591427992,2019-06-07,Nickolson,"[('Universe Note', 2), ('iStream', 1)]",7050,76.6,-37.8188751,144.9625503,25,5364.1,Winter,True,0.6164,five stars excellent phone...,True
ORD493028,ID3098154915,2019-04-22,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('pearTV', 1), ('Thunder line', 2)]",19610,82.02,-37.8232897,144.9399679,10,17731.02,Autumn,True,1.3366,"it is a simple phone, durable and clear. ... it is a simple phone, durable and clear. i did not realize it did not bring a sim card with it - i don't know if the seller mentioned that or not because i don't recall - just beware you need to get a sim card if you buy this phone.",True
ORD278444,ID0702374361,2019-05-17,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 2)]",11575,79.57,-37.807679,144.9422983,0,11654.57,Autumn,True,0.6965,i love this phone. better than my brand new lucent g6,True
ORD296619,ID2190625294,2019-12-30,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('pearTV', 1)]",32850,96.31,-37.80962150000001,144.96362140000005,10,29661.31,Summer,True,1.1268,four stars very nice phone must learn all the many great features i`m enjoying it very much.,True
ORD175680,ID1450727027,2019-03-06,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,67.41,-37.8238926,144.9841623,10,5917.41,Autumn,False,1.4137,no sim tray came without sim card tray. which is just pretty wack. im buying another one online right now but otherwise a good purchase,True
ORD403741,ID0310728380,2019-08-06,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Toshika 750', 2), ('Thunder line', 1)]",12480,60.88,-37.812431200000006,144.9381741,0,12540.88,Winter,True,0.7827,watch out! do not buy! this is a broken phone not charging broken lens do not buy!!!,False
ORD181258,ID0030947260,2019-03-13,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,68.24,-37.8027472,144.97197749999995,25,5040.74,Autumn,False,1.777,good cuality good phone exelent,True
ORD229084,ID0441031530,2019-04-12,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 2)]",6210,65.22,-37.8131046,144.938555,5,5964.72,Autumn,False,0.7503,"great phone, s pen not so good for the value of the phone i really have no complaints. the only thing with mine was that the s pen was not original olivia pen so it was glitchy on the screen. other than that the phone is, all and all, a great buy considering it was a refurb.",True
ORD287800,ID0092138359,2019-07-12,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",9820,48.48,-37.8185297,144.94844840000005,25,7413.48,Winter,False,0.6631,"toshika xperia mobile phone having trouble with my phone's speaker. i can hear others, but they can't hear me.",False
ORD203233,ID1479930083,2019-09-20,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",12630,78.9,-37.8204334,144.9566814,0,12708.9,Spring,False,1.15,sweet deal i love this phone great condition especially for the price defenetly a great buy says condition 9/10 but it looks 10/10 to me. came in 4 days early the only downside was no shipping details bit not a big deal since i was surprised with an ealy shippment... i love it,True
ORD001965,ID1492153105,2019-03-25,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2), ('Thunder line', 2)]",31610,78.77,-37.8125999,144.9539031,10,28527.77,Autumn,True,0.6011,excellent tablet for this price is wonderfull and great performance,True
ORD133739,ID0836196624,2019-11-02,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",13860,85.54,-37.8087238,144.9555805,5,13252.54,Spring,True,0.8681,phone will not charge unless your power off the phone after a month does not charge unless you turn it off. phone is unresponsive to touch unless you pull the stylist. so now we bought a phone that was bought less than a month ago now we have a bad refurbished phone and out the money.,False
ORD465959,ID0589449502,2019-01-27,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,80.19,-37.80943660000001,144.97276680000004,10,7973.19,Summer,True,1.058,i hate the ads. they are annoying and you cannot get them off. it's super confusing how to even get to the home page,False
ORD349886,ID3167693143,2019-05-20,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 1)]",8920,57.63,-37.8015708,144.96312519999995,10,8085.63,Autumn,False,1.8766,i'm used to a n ipad so i wasnt impressed with the candle. i found it hard to navigate,False
ORD351666,ID0571730335,2019-10-17,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,65.04,-37.82496679999999,144.9577837,0,3375.04,Spring,False,1.2545,"had all kinds of problems in registering it and getting it to work had customer service from best buy, digico and my internet provider trying to help, but to no avail.",False
ORD283540,ID0387152996,2019-06-05,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890,48.06,-37.8071101,144.9468352,25,2215.56,Winter,False,0.6196,one star i love the phone but it does not get any reception in my area a complete disappointment,False
ORD019748,ID2177831015,2019-12-19,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 1)]",14715,30.35,-37.8236655,144.98214030000003,5,14009.6,Summer,False,1.2426,it's the worst phone. no signal at all it's the worst phone. no signal at all. it's just a high priced camera at this point. i'm very dissapointed,False
ORD276978,ID4655129050,2019-04-20,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",10000,65.23,-37.8092032,144.9477568,25,7565.23,Autumn,False,0.391,works well love this phone.,True
ORD028390,ID3210160835,2019-02-22,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('iStream', 2), ('iAssist Line', 1)]",24785,89.24,-37.80771179999999,144.948219,10,22395.74,Summer,True,0.5615,full unloked is really good phone,True
ORD391426,ID2190483589,2019-06-27,Thompson,"[('Universe Note', 2), ('pearTV', 1)]",13210,65.81,-37.8081942,144.96046280000004,25,9973.31,Winter,True,1.2791,two stars can't wait to get my phone.,False
ORD284470,ID5424203729,2019-06-01,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125,74.95,-37.8190024,144.97694840000003,15,17181.2,Winter,True,0.6521,"it is unlocked i was reading reviews of how it was a bad product, which made me not want to purchase from here but then it came in the mail and although it didn’t come with original box and charger the phone is perfect 10/10. so far i love it",True
ORD106983,ID0612741118,2019-12-06,Nickolson,"[('Thunder line', 2), ('pearTV', 2), ('iAssist Line', 2)]",21430,70.86,-37.815276,144.96175390000005,25,16143.36,Summer,False,0.7789,five stars this is a great cheap phone.,True
ORD184823,ID1132070463,2019-06-24,Thompson,"[('iStream', 1), ('pearTV', 2), ('Candle Inferno', 1)]",13200,49.42,-37.8111682,144.94028740000005,25,9949.42,Winter,False,0.6195,may not be unlocked for real. the phone keeps telling me there is no sim card / tray inserted but it is.,False
ORD301585,ID6167489407,2019-09-18,Thompson,"[('Universe Note', 2), ('Toshika 750', 1)]",11220,90.43,-37.8096183,144.95928930000005,0,11310.43,Spring,True,1.1272,support call didn't help me black out screen and volume on side not working for ringtone. worse than the phone i was replacing. wasted $300 and no one gives a crap. nice....,False
ORD489772,ID0589423560,2019-11-10,Nickolson,"[('Thunder line', 2), ('iStream', 2)]",4660,78.22,-37.80954129999999,144.9725823,15,4039.22,Spring,False,1.0425,a great product. highly recommended a great product. highly recommended.,True
ORD244051,ID0581701516,2019-01-05,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",39880,102.35,-37.8071185,144.9309042,25,30012.35,Summer,True,1.5503,"bought two for my grandkids, a 10 year old boy. he does a lot of ar reading on this candle inferno tablet for school. as well as play games. he loves it and his parents are pleased with his eagerness to read.",True
ORD405782,ID1725216553,2019-12-22,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 1)]",6060,101.55,-37.80315820000001,144.9627509,10,5555.55,Summer,True,1.739,all the best no review to be made. device as described and is nice,True
ORD020876,ID0356098596,2019-01-29,Bakers,"[('pearTV', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",15690,77.71,-37.821277,144.99183530000005,0,15767.71,Summer,False,1.2908,great phone works great,True
ORD228018,ID6167254932,2019-09-08,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",29270,98.02,-37.815866,144.9724123,5,27904.52,Spring,True,0.3945,excellent product. really happy with it..,True
ORD183772,ID0060095204,2019-06-11,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('Olivia x460', 2)]",13270,81.8,-37.8245784,144.9887206,15,11361.3,Winter,True,1.7213,awesome phone great phone. so impressed my wife got one.,True
ORD047893,ID4283908120,2019-01-15,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 1), ('Alcon 10', 1)]",19180,98.92,-37.8083157,144.9768343,15,16401.92,Summer,True,1.3113,great product. had a bit of a problem to download kodi but once it is done. you get all the movies tv programs.,True
ORD169915,ID3731246958,2019-12-18,Bakers,"[('Universe Note', 1), ('Lucent 330S', 1)]",4680,84.47,-37.8193137,145.0117738,10,4296.47,Summer,False,1.7866,good. thanks good. thanks,True
ORD356111,ID0294624002,2019-08-09,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,63.01,-37.8191118,144.9644084,10,2452.51,Winter,False,0.4559,but this has worked out just fine for me i was hesitant to get a refurbished phone. but this has worked out just fine for me. i do not need the latest and greatest just one that works well... not a gamer on the phone....,True
ORD324548,ID0581733261,2019-03-28,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,83.17,-37.8047047,144.92791619999997,5,10404.92,Autumn,True,1.9037,fast shipping works great works great,True
ORD399299,ID0282825751,2019-01-04,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",13950,77.46,-37.8018202,144.95327880000005,25,10539.96,Summer,False,1.3258,five stars love the phone,True
ORD142233,ID2249465789,2019-05-27,Bakers,"[('iStream', 1), ('Lucent 330S', 2), ('pearTV', 2)]",15230,35.98,-37.8273797,145.0136202,0,15265.98,Autumn,False,2.5217,love this phone pixel is by far the best android experience.,True
ORD151425,ID0628175326,2019-06-27,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480,73.43,-37.8124708,144.9478447,25,1933.43,Winter,True,0.0718,great phone great phone - no complaints. love the larger screen vs the alcon and blackberry. battery life is pretty good as well.,True
ORD284914,ID1668523155,2019-02-26,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iStream', 2), ('pearTV', 1)]",12155,66.69,-37.81342410000001,144.9444378,15,10398.44,Summer,False,0.246,awesome phone great product. it was delivered on time. 10/10,True
ORD020309,ID1449295066,2019-04-25,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",19950,65.74,-37.8156092,144.97894330000003,15,17023.24,Autumn,False,0.8903,"excellent with an external sd card reader, this smartphone is a good replacement for my note 4 which is getting screen-burned from the gps navigation i use it for in my vehicle. great price!",True
ORD112605,ID5221302213,2019-10-12,Bakers,"[('pearTV', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",22400,106.57,-37.8210266,144.9987388,0,22506.57,Spring,True,1.266,five stars great !,True
ORD040586,ID3293340291,2019-11-23,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",9040,80.39,-37.8242946,144.98214840000003,10,8216.39,Spring,False,1.2766,"wonderful camara great phone,good battery life",True
ORD001949,ID0282852909,2019-11-21,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 1)]",26715,83.62,-37.800252,145.0095156,25,20119.87,Spring,False,1.6597,"just decent tablet... working fast, but it needs more language support and apps as well...",True
ORD024003,ID5299391821,2019-04-30,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('iStream', 2)]",8980,79.6,-37.8113745,144.9368917,25,6814.6,Autumn,True,0.9066,five stars excellent phone. love it. i made a great choice. highly recommended. love the color too.,True
ORD112966,ID0247028810,2019-09-27,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",11860,58.07,-37.8153503,144.97081169999996,10,10732.07,Spring,False,0.3778,broken received product broken,False
ORD133862,ID0255058361,2019-04-23,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455,77.52,-37.81287920000001,144.9716044,15,3014.27,Autumn,True,0.6614,nic nice,True
ORD359177,ID0702452622,2019-11-06,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",25100,88.4,-37.8037581,144.94340219999995,15,21423.4,Spring,True,1.0435,two stars hi my product do not turn on it broken.,False
ORD291679,ID0767729490,2019-11-19,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,82.66,-37.80492879999999,144.97318159999998,15,2904.66,Spring,False,1.5544,"this is a great, easy to use tablet for the price.",True
ORD136118,ID6167489451,2019-12-15,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",11885,47.81,-37.8139569,144.9601516,5,11338.56,Summer,True,0.9746,good product this is a very good phone.,True
ORD030803,ID0310728350,2019-03-04,Thompson,"[('Thunder line', 1), ('Universe Note', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",25990,65.84,-37.8121733,144.938044,15,22157.34,Autumn,False,0.7956,five stars i like this phone... its perfect.,True
ORD224579,ID0650275823,2019-11-03,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",11960,103.61,-37.8130547,144.9816845,0,12063.61,Spring,True,1.2324,good value. phone works great. no defects found. this is the verizon version of the 2xl. packaging was poor but phone arrived in great shape.,True
ORD165222,ID0174815317,2019-08-19,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",23810,60.44,-37.8148227,144.9649463,10,21489.44,Winter,True,0.5834,"one star came missing a part, not usable.",False
ORD201769,ID4518401168,2019-12-31,Thompson,"[('Alcon 10', 2), ('iStream', 2)]",18200,93.49,-37.8073281,144.94941169999996,5,17383.49,Summer,True,0.6297,i love the olivia universe note 3 i love the olivia universe note 3. it's a amazing phone. i'd recommend it to anyone looking for a new phone!,True
ORD142695,ID0477078643,2019-09-14,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,91.21,-37.8063436,144.97424569999995,10,11791.21,Spring,True,1.4249,very short battery life the battery on this phone is terrible.,False
ORD464606,ID6167285775,2019-04-15,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260,78.72,-37.81187960000001,144.9564656,5,20275.72,Autumn,True,0.8311,the sleekness of the phone. i like everything about the note 8. taking pictures is fantastic.,True
ORD256086,ID0250933656,2019-05-07,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",22040,68.85,-37.8252603,145.0004236,5,21006.85,Autumn,False,1.7594,awesome buy product works great came in better condition then posted ive had this phone for some months and havent had a problem yet wish battery lasted longer but i think thats the case with any phone would suggest buying a portable charger to use while your not close to a plug in.,True
ORD296434,ID3146808071,2019-08-04,Bakers,"[('Universe Note', 2), ('Toshika 750', 1), ('iStream', 1), ('Thunder line', 1)]",13550,62.13,-37.8118976,144.9866869,15,11579.63,Winter,True,0.7807,not refurbished zero stars. definitely not refurbished. mine had a passcode from previous owner and couldn't unlock when returning the phone i had to pay return shipping. wasted a whole day trying to unlock and then having to pay shipping is complete bs.,False
ORD397672,ID0247012074,2019-08-24,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Toshika 750', 2)]",19400,64.14,-37.8110695,144.9678616,5,18494.14,Winter,False,0.8508,"very good product. i was surprised by the speed of ... very good product. i was surprised by the speed of 4g, very good camera. a complete, economical and easy for all cellular.",True
ORD415436,ID0304466089,2019-07-17,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Lucent 330S', 1)]",14150,62.87,-37.8182242,144.9642994,5,13505.37,Winter,False,0.4636,"but it has a better form factor not nearly as feature-filled as the lucent z it replaced, but it has a better form factor, better camera, and most importantly, a better battery life despite my lucent z having a huge heavy 2rd battery mod.",True
ORD311457,ID3218226974,2019-04-17,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,78.96,-37.8082678,144.9438179,15,22637.96,Autumn,True,0.5677,"four stars works good like the wireless charging, loses battery charge faster then i like",True
ORD193769,ID0664380027,2019-10-03,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",9510,59.59,-37.8208719,144.965918,0,9569.59,Spring,False,0.4078,used twice not working!!!!!!!,False
ORD196440,ID6167344503,2019-10-11,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,91.0,-37.8070871,144.9657544,25,6668.5,Spring,True,1.3238,had no idea it was prepaid had no idea this phone was prepaid and it didnt work for me. should have said prepaid somewhere in the description.,False
ORD017533,ID6167489444,2019-11-05,Nickolson,"[('Toshika 750', 1), ('pearTV', 1)]",10630,79.37,-37.812906,144.9598981,0,10709.37,Spring,False,1.0591,"love it i love this phone, especially the gold color.",True
ORD403245,ID0664378905,2019-10-30,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,72.3,-37.8205146,144.9661206,15,5869.3,Spring,False,0.3697,... the features from s3 were removed and i actually like the s3 better some of the features from s3 were removed and i actually like the s3 better. i can't customize my contacts like on the s3. but it works okay,True
ORD330868,ID0777717019,2019-01-27,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 2)]",3980,95.97,-37.8055068,144.955431,0,4075.97,Summer,True,1.085,"so far so excellent ! i am really happy with this phone, so far its best buy this year. highly recommend!",True
ORD441912,ID0419481487,2019-04-17,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 2)]",11520,65.02,-37.8191071,144.9919458,15,9857.02,Autumn,True,1.0546,not an unlocked phone. i bought this phone as a present for my uncle and i was greatly mortified when i realised it was locked after i gave it to him and transferred all his stuff onto it.,False
ORD368331,ID0571731118,2019-10-16,Thompson,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 2)]",19820,81.19,-37.8243506,144.9438143,15,16928.19,Spring,False,1.331,real deal was reading the reviews and was scared it might be scratched or cracked but it came just fine!! looks completely new! so happy with such a bargain!,True
ORD154000,ID1525908983,2019-05-06,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175,79.75,-37.82313660000001,144.9783733,25,8461.0,Autumn,True,0.926,"great battery life reliable, cheap, great battery life.",True
ORD364263,ID4735688735,2019-10-18,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",11040,76.96,-37.80410560000001,144.9490866,0,11116.96,Spring,False,0.9701,the phone is great. it us awesome.,True
ORD192805,ID2354715901,2019-11-05,Bakers,"[('Olivia x460', 1), ('Universe Note', 1)]",4675,99.08,-37.8032826,144.9929998,10,4306.58,Spring,True,0.7727,we love the inferno tv stick and will love it even more when we sever our cable connection when our service agreement expires.,True
ORD411913,ID0462142395,2019-01-28,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 2)]",13240,75.93,-37.8236345,144.9590451,5,12653.93,Summer,False,1.0808,terrific android phone great phone. still learning the android way. finely gave up on windows 10 mobile.,True
ORD143999,ID1686695072,2019-07-20,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",26990,79.18,-37.8006968,144.9439551,10,24370.18,Winter,True,1.361,"we love having this in our kitchen! very convenient to look up recipes, listen to the news, or watch gold video while i'm cooking",True
ORD102332,ID5727168141,2019-09-11,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Olivia x460', 1)]",5975,104.05,-37.8238515,144.9815633,10,5481.55,Spring,True,1.2075,five stars good phone for the price.,True
ORD195482,ID5402876168,2019-05-09,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,65.41,-37.81989,144.97692780000003,25,5990.41,Autumn,False,0.6645,great budget tablet. just needs good sized microsd card!,True
ORD451196,ID2277912675,2019-04-16,Thompson,"[('Universe Note', 2), ('Thunder line', 1), ('Candle Inferno', 1)]",9510,66.42,-37.8217698,144.9368437,0,9576.42,Autumn,False,1.3542,five stars good phone,True
ORD498118,ID2420286416,2019-02-03,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,94.2,-37.7917738,144.93594009999995,25,6904.2,Summer,True,2.524,not as described very unhappy after receiving phone that said it could be used with verizon it couldn't i spent four hours at verizon six hours at att and still have no phone,False
ORD028361,ID0122741155,2019-12-24,Nickolson,"[('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",22795,93.39,-37.8221606,144.9607811,15,19469.14,Summer,True,0.8673,good buy as good as new,True
ORD289564,ID1479905324,2019-11-05,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 2)]",17890,103.97,-37.8207129,144.9568024,5,17099.47,Spring,True,1.1456,es  excelente funciona genial,True
ORD313445,ID4238873971,2019-09-01,Nickolson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,103.97,-37.8094359,144.9643648,5,14306.47,Spring,True,1.1169,"great phone got for my boyfriend he loves it, it has a lot of really great features.",True
