order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD195530,ID0576874503,2019-03-22,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",11520,67.22,-37.8235821,144.9879799,10,10435.22,Spring,False,1.6413,"my digico inferno is amazing, it is fast and is durable.",True
ORD250913,ID0289597173,2019-11-08,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('Universe Note', 2), ('Thunder line', 2)]",16440,95.24,-37.8125779,144.9492853,0,16535.24,Spring,True,0.1952,liked it so much i'm placing another order next week sellers product came a described. fast shipping and it works perfectly. liked it so much i'm placing another order next week.,True
ORD176295,ID2241718058,2019-12-10,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('pearTV', 1), ('Toshika 750', 2)]",20625,84.9,-37.8117262,145.01267099999995,5,19678.65,Summer,False,1.5457,keypad error the keypad is not wirking properly once you press a letter different letter comes out,False
ORD245910,ID0130040689,04-12-2019,Thompson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,99.14,-37.8036999,144.93220300000004,10,7911.14,Summer,True,1.6453,"unlocked olivia focus i917 like windows phone but love android better. don't get the same apps as android or ios, but overall it's a great phone.",True
ORD084950,ID0582800718,2019-10-11,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 2)]",24800,58.7,-37.8161544,144.9723661,10,10075.7,Spring,False,0.3675,"it looks like i got a refurbished one i ordered a new phone, it looks like i got a refurbished one, the charge stays only for one hour (battery is drying soon) , and it will take 6 hours to battery full, i am not happy with this product, it stuck frequently. not so happy with this phone.",False
ORD154603,ID0266738765,2019-06-07,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,67.71,-37.8205264,144.9806994,10,3946.71,Winter,True,1.0036,alsome phone i love this phone its alsome,True
ORD337318,ID6197211594,2019-23-03,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('iStream', 1), ('Candle Inferno', 1)]",7350,66.01,-37.8156966,144.93271919999995,15,6313.51,Autumn,False,1.306,i like it,True
ORD341132,ID5001030345,2019-02-18,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,68.62,-37.8107806,144.95292080000004,15,22627.62,Summer,False,0.5561,i use this tablet as an e-reader and to listen to gold music at the same time. great for this.still leaning other features.,True
ORD082306,ID0253027676,2019-08-26,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",17250,49.69,-37.815136,144.9419156,25,12987.19,Winter,False,0.5297,"phone broke in 3 months bought this phone and had it delivered january 6th, 2016. it worked well for three months then shut itself off on april 8, 2016. i have replaced the battery hoping that was it, but no change. this is one of the few purchases i regret from digico after about 100 buys.",False
ORD294496,ID6167266593,2019-06-22,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",11650,52.34,-37.8095468,144.9639783,0,11702.34,Winter,False,1.3043,never again a refurbished phone battery life was horrible after1 week it only charged up to 50 %. needless to say we returned it.,False
ORD062602,ID4884440914,2019-12-15,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",8400,102.9,-37.7999235,144.93506430000005,25,6402.9,Summer,False,1.7689,"perfect phone absolutely perfect, just as described and battery life is great. love the edged screen.",True
ORD196328,ID2188421311,2019-08-18,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455,63.1,-37.8183025,144.9607134,25,2654.35,Winter,True,0.7778,"two stars charger doesn't plug in very well, seems to be damaged.",False
ORD391137,ID4516260662,2019-09-24,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Universe Note', 1), ('pearTV', 2)]",19110,100.54,-37.8082258,144.9475509,10,17299.54,Spring,True,1.2014,"teenage boys got this as a gift for my son and he loves it...said it was the best phone he's ever had since he was born, he only 14. lol",True
ORD106847,ID0589708344,2019-10-10,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",5050,103.38,144.9550615,-37.8208189,5,4900.88,Spring,True,1.1473,great product! the most use friendly phone. i bought this for my mother who generally gets very frustrated with the newer 'smartphones ' and she was very happy with this one. it's a no gimmick phone great for making and receiving calls.,True
ORD427586,ID0592661547,2019-01-26,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",26300,92.0,-37.81457,144.96257649999995,5,25077.0,summer,True,0.7595,"xaiomi mastery it,s got a great camera. so far. i am extremely pleased.",True
ORD300566,ID3313210948,2019-05-29,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,76.22,-37.81842260000001,144.9670483,15,4249.72,Autumn,True,0.2209,five stars wow that is a good stuff.i love my phone.it works perfectly. thank you digico!,True
ORD037069,ID3365775176,2019-08-11,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",17990,67.3,-37.8207402,144.9417076,25,13559.8,Winter,False,1.0142,good better than i was expected,True
ORD124413,ID0846545708,2019-08-06,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",15800,61.64,-37.818553,144.96789219999997,10,14281.64,Winter,False,0.1459,lightweight and battery lasts! nice phone! fits in my pants cargo pocket nicely. it has data option and connects but has a little screen. hard for older dude to see. still i love it.,True
ORD215544,ID0301544524,2019-11-04,Thompson,"[('iStream', 1), ('pearTV', 1), ('iAssist Line', 1)]",8685,74.01,-37.8182698,144.949383,0,8759.01,Spring,False,0.6554,appreciation product came on time and very neat. thanks.,True
ORD237832,ID0356089276,2019-09-10,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 1)]",9530,97.97,-37.8162838,144.99546909999995,5,9151.47,Spring,True,0.7002,nice features the fingerprint feature is great to have on a phone...ensures none can access it...the battery takes about three days and the screen extra smooth and hypersensitive,True
ORD288708,ID4260590674,2019-11-08,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",4115,83.5,-37.798957,144.95426740000005,10,3787.0,Spring,True,1.6529,great!,True
ORD173020,ID0233255225,2019-08-30,Bakers,"[('Alcon 10', 1), ('Olivia x460', 1), ('Thunder line', 2), ('iAssist Line', 2)]",18985,71.53,-37.7988316,144.98308369999995,10,17158.03,Winter,False,1.639,great for the price! so far my mother gives this phone a 5 star rating. it was unlocked as promised and is a very nice looking phone. works great with the carrier (metropcs).,True
ORD230835,ID5797758256,2019-03-23,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",4880,64.58,-37.8072698,144.9453335,0,4944.58,Autumn,True,0.6206,"wtf item was late, then when it arrived was not as described. sim tray was missing, and charger was crap. $329.00 and cant use the thing. also ordered a case that was missing parts.",False
ORD315349,ID4698301604,2019-06-12,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",37340,66.98,-37.8018626,145.00301130000003,25,15059.48,Winter,False,1.1348,five stars good experience !!,True
ORD497099,ID0367849057,2019-04-18,Nickolson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,55.55,-37.800914,144.965329,10,7737.05,Autumn,False,2.0029,not accurate description of product does not support nano sim cards. i need to find a micro sd adapter or go to provider to switch dom cards now. will update review later after i figure this out.,False
ORD372638,ID0250933657,2019-09-05,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,78.89,145.0014595,-37.82175720000001,25,2561.39,Spring,False,1.4191,"muy buen telefono recibido en tiempo y forma. funciona muy bien, buena camara. ideal.",True
ORD014686,ID1681675870,2019-11-17,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Alcon 10', 2)]",25440,79.11,-37.8103246,144.9765188,0,25519.11,Spring,True,1.1059,"five stars awesome phone with an awesome price, would definitely buy again",True
ORD445388,ID2776664750,2019-12-06,Bakers,"[('iStream', 1), ('Toshika 750', 1)]",4470,81.57,-37.826402,144.951862,25,3434.07,Summer,False,1.5853,"love my new phone still learning how to use this phone as i was a hold out with the flip style, but must say this phone has everything i wanted, nice camera, great video, fast, love it!",True
ORD436051,ID0282854637,2019-01-23,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760,107.39,-37.8020123,145.0202706,15,11160.26,Summer,True,2.3747,this is exactly what the person wanted as a gift and she enjoys using it.,True
ORD321985,ID0529157838,2019-03-08,Thompson,"[('Universe Note', 1), ('Thunder line', 1)]",5630,81.77,-37.8232309,144.9378076,25,4304.27,Autumn,True,1.4299,exceptional value for money! this was the easiest phone purchase i have ever had phone arrived in like new condition no flaws or imperfections. and cost roughly $700 less than a comparable phone from my carrier. highly recommended,True
ORD279490,ID0301537537,2019-06-05,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",12130,63.76,-37.8188687,144.9442427,15,10374.26,Winter,True,0.7331,not bad for the price the charger was not original. it heated up on charging. the phone was in good condition. everything worked like a charm. the phone was previously locked to t mobile. every time i restart the phone i can see t mobile intro screen load up.,True
ORD154056,ID2347267468,2019-03-07,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",6315,67.51,-37.8016023,144.9970325,25,4803.76,Autumn,False,0.9477,works fine default display font is small. otherwise works fine. no fancy features but basic functions all work as intended. . .,True
ORD002278,ID6167254928,2019-10-20,Nickolson,"[('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 1)]",10985,58.93,-37.8166592,144.9697714,15,9396.18,Spring,True,0.2164,bad phone it would not work at the verizon store. we tried a they said it wouldn't work. disappointed with this phone,False
ORD182028,ID0575386414,2019-05-25,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,66.74,-37.82013679999999,144.98441359999995,5,6507.74,autumn,False,1.3182,900$ worth it very easy 5/5 🌟 thank you for this powerful phone speed cpu (2.96ghz) great screen (90hz) very loud speaker (2) very loud mic (3) very strong battery life qualcomm qc 4.0 2 type c there is many things to say...,True
ORD308248,ID0294627698,2019-11-06,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",1960,81.44,-37.8176948,144.9705367,0,9871.44,Spring,True,0.1325,is overseas phone no usa phone the item i took to olivia store is overseas item any problem is no guarantee in united states,False
ORD201217,ID1479928044,2019-10-27,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",23795,103.63,-37.82029050000001,144.9576071,0,23898.63,Spring,True,1.0671,"for the less-smart, the perfect phone. if you just want to be able to make calls, hear the other party perfectly, and use a phone for the purpose that mr. bell intended, this is for you.",True
ORD068953,ID0207078635,2019-11-07,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180,91.72,145.0173514,-37.8259808,0,10271.72,Spring,False,2.6362,five stars very good.,True
ORD256663,ID0419632514,2019-10-13,Bakers,"[('Alcon 10', 2), ('Toshika 750', 1)]",19125,78.52,-37.8185787,144.99213,25,14422.27,Spring,False,0.9936,"awesome j5 olivia universe j's this phone met all my expectations... i actually gave it as a gift, and my wife loves it especially the 5megapixel front camera with led flash...",True
ORD118398,ID0554240022,2019-01-15,Thompson,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 2), ('Olivia x460', 1)]",18945,78.07,-37.8207512,144.94858159999995,25,14286.82,Summer,True,0.909,phones locked 1 star because the phones locked so i have to pay additional fees to unlock it,False
ORD486634,ID2666058371,2019-05-21,Thompson,"[('pearTV', 2), ('Thunder line', 2), ('iStream', 1), ('Olivia x460', 2)]",19580,67.77,-37.8073131,144.959212,10,17689.77,Autumn,False,1.2233,this tablet is sturdy and great for my kids with games and learning.,True
ORD062445,ID3121574833,2019-08-08,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('iAssist Line', 1)]",11985,65.12,-37.8042237,144.9968882,5,11450.87,Winter,False,0.6589,"five stars excellent phone, but surprisingly slippery.",True
ORD224747,ID1463620834,2019-06-01,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 1)]",6855,62.36,-37.8186836,144.9996685,5,6574.61,Winter,True,1.0428,japanese market phone w/camera shutter sound this phone was manufactured for japan so you can’t turn off the camera shutter sound! very loud and very annoying. i never would have bought this phone if i’d known this. there is nothing in description that discloses this info.,True
ORD043316,ID6206878685,2019-12-02,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('Universe Note', 1)]",5780,82.77,-37.824845,144.9576466,15,4995.77,Summer,True,1.2569,one star it is too sad to sale a product that can be active :(,False
ORD047673,ID1877472366,2019-03-25,Thompson,"[('iStream', 1), ('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 1)]",12360,83.25,-37.8020368,144.9605388,25,9353.25,Autumn,True,1.6749,we love this.,True
ORD499558,ID0591432436,2019-11-13,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Olivia x460', 2)]",10260,58.23,-37.8188914,144.96546830000003,15,8779.23,Spring,False,0.3605,"no good este teléfono cuando lo compre decía desbloqueado, y no lo puedo conectar con la compañía k yo quiero .",False
ORD324353,ID0634780107,2019-11-21,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 1)]",22220,59.05,-37.812917,144.9392148,10,13766.05,Spring,False,0.6912,"bad do not purchase at all, you will be wasting your money! !!!! i have no data services .",False
ORD153907,ID3213448187,2019-07-08,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770,69.3,144.9581608,-37.80475,25,6646.8,Winter,False,1.3151,great source right on point i needed this phone for a family member that just came home from being incarcerated. in order to have a phone in the halfway house it could not have a camera. great source right on point,True
ORD337802,ID6167489460,2019-11-30,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670,88.44,-37.8149086,144.9608321,15,9157.94,Spring,True,0.8696,check all features. seller return no phone would not dial when pressing telephone number from on line search. slow connection.,False
ORD249818,ID0319157916,2019-11-28,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1)]",10145,78.97,-37.806543,144.9681656,0,8848.97,Spring,False,1.3471,"extremely satisfied. olivia s4 is a very very good phone quick delivery, everything as advertise. extremely satisfied. olivia s4 is a very very good phone. -still.",True
ORD324670,ID0767594382,2019-08-28,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,68.42,-37.8070286,144.9709445,0,2723.42,Winter,False,1.2934,"would but again love this phone, not a fan of the selfie pictures but don't take that many",True
ORD179071,ID6167285765,2019-03-19,Thompson,"[('Universe Note', 1), ('iAssist Line', 1)]",4680,79.91,-37.811317,144.957505,25,3589.91,Autumn,True,0.9301,great phone! very happy with the purchase.,True
ORD353348,ID0838386039,2019-03-31,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1), ('pearTV', 1)]",10620,67.27,144.9494647,-37.8029899,0,10687.27,Autumn,False,1.0983,i just do love this phone very much i just do love this phone very much! will surely introduce to my friends who are about to purchase an android phone!,True
ORD301084,ID0441588028,2019-03-11,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Thunder line', 1)]",6650,78.71,-37.811653,144.9381715,25,5066.21,Autumn,True,0.7907,"great phone, great price. omg!!! it's so nice to have a phone that does what it's supposed to do. i down graded from my olivia universe note 4, but i didn't miss a beat. thanks again.",True
ORD476163,ID0248746918,2019-07-18,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 2), ('iAssist Line', 2)]",20850,81.45,-37.8252268,144.99398369999997,5,19888.95,Winter,True,1.699,excellent cheap phone probably the best phone you can get for less than $200.,True
ORD287601,ID0319157922,2019-09-05,Nickolson,"[('Universe Note', 2), ('pearTV', 1)]",13210,106.14,-37.8050698,144.96830780000005,15,11334.64,Spring,True,1.5096,sounds great!! love them!,True
ORD054487,ID0741702068,2019-06-21,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",9865,61.19,144.9753145,-37.8152387,25,7459.94,Winter,True,0.6297,two stars phone doesn't keep charge it get hot when your using it,False
ORD455443,ID4787778355,2019-12-17,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Universe Note', 1)]",21040,88.98,-37.7996429,144.926002,25,15868.98,Summer,False,2.3531,"good product everything works fine, i like it thank you",True
ORD120833,ID0576868851,2019-17-09,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 1)]",13450,106.76,-37.8247011,144.9906553,15,11539.26,Spring,True,1.6857,"phone ""open box"" very satisfied the phone came as described looks like new and fast shipping",True
ORD057003,ID3881388131,2019-10-13,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2), ('iStream', 2)]",11700,78.1,-37.8182669,145.0005497,5,11193.1,Spring,False,1.2078,"five stars love, love my phone and was a better price than my service provider offered.",True
ORD068769,ID0577356795,2019-09-15,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",3315,107.88,-37.8239621,144.9901629,25,3787.0,Spring,True,1.6173,"quality was better than expected flat out, if you are looking for a phone, you need to buy it from this company. arrived much faster than advertised, quality was better than expected.",True
ORD146611,ID0746912583,2019-05-15,bakers,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,51.86,-37.8241979,144.9837448,15,5066.86,Autumn,False,1.3953,"paquete sin el telefono el paquete llego sin el telefono, solo tenia el cargador y los audifonos, lo devolvi inmediatamente, pero hasta ahora recibo el reembolso.",False
ORD220934,ID4264281406,2019-04-24,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 2)]",28470,66.31,-37.8198625,144.9530283,25,21418.81,Autumn,False,0.9566,"basic candy bar phone, worked well with t-mobile in the usa. basic candy bar phone, worked well with t-mobile in the usa.",True
ORD047938,ID0250933634,2019-11-19,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Thunder line', 1)]",12415,108.14,-37.82460870000001,145.0050343,10,8289.14,Spring,True,1.8409,"the first stick is a solid, entry level, device and does what it's supposed to do.",True
ORD174529,ID1449266841,2019-09-12,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",13625,104.84,-37.8161748,144.9826365,15,11686.09,Spring,False,1.1818,good phone it's in perfect conditions like new!,True
ORD000337,ID0591408273,2019-05-17,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2)]",22220,62.99,-37.8195788,144.9601494,0,22282.99,Autumn,False,0.834,nice size screen easy and light weight to take to class,True
ORD364462,ID0652430423,2019-10-27,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",15720,84.19,-37.8047617,144.97587119999997,15,13446.19,Spring,False,1.6371,great great,True
ORD035229,ID4754200373,2019-08-04,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 2)]",10110,82.28,-37.8151534,144.9275173,25,7664.78,Winter,True,1.7414,works great bought as a gift for daughter she has been using it for more than a month and no complaints from her so mommy is happy with product,True
ORD324056,ID2005895266,2019-05-17,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",5105,68.9,-37.8028167,144.96650680000005,0,5173.9,Autumn,True,1.7767,stopped working on the 3rd week of use. stopped working on the 3rd week of use.,False
ORD487291,ID0253027644,2019-12-05,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 2)]",15860,80.86,-37.82454620000001,144.946792,10,14354.86,summer,False,1.3219,easy to use and lots of handy features. downside is the ads that apparently can't be shut off and you can't upload and and play downloaded youtube videos unless you are online.,True
ORD250983,ID3085926091,2019-06-10,nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('iStream', 1), ('Thunder line', 1)]",11100,81.02,-37.8241038,144.9905894,15,9516.02,Winter,True,1.6226,three stars a good phone but sometimes slow searching the web,True
ORD277576,ID0493051210,2019-07-25,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680,49.34,-37.8061847,144.98656259999996,15,4027.34,Winter,False,0.8726,one star phone was in clean looking condition but did have a broken screen.,False
ORD200675,ID1982456970,2019-09-07,Bakers,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",9345,86.65,144.9952241,-37.8174369,5,8964.4,Spring,True,0.8283,one star it is a phone. it works.,False
ORD194160,ID5001030293,2019-10-25,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,99.19,144.9524931,-37.8110908,15,4612.69,Spring,True,0.5085,great for watching sports events away from home but within wi fi range.,True
ORD125430,ID0174815317,2019-02-01,thompson,"[('Universe Note', 2), ('Thunder line', 2), ('iStream', 2), ('Toshika 750', 1)]",15880,91.43,-37.8148227,144.9649463,10,14383.43,Summer,True,0.5834,awesomeness fingerprint sensor only works when it wants to but over all great phone.... with no doubt will keep till its unusable.,True
ORD221597,ID0703556745,2019-01-12,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('Alcon 10', 1)]",16030,79.1,-37.8063482,144.9561166,0,16109.1,Summer,True,1.0625,don’t buy “renews” phone- worked only 6 months bought phone in april for $719 - stopped working in november- never but a ”renewed” phone!,False
ORD206532,ID2700794304,2019-02-27,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",5860,76.94,-37.8080709,144.9519654,5,5643.94,Summer,True,0.6693,my phone started acting up by turning on and off ... my phone started acting up by turning on and off unplanned. i tried every solution without success. it was very irritating for a new phone. i returned it and bought something else,False
ORD455974,ID0052504551,2019-11-13,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('pearTV', 1)]",3320,81.22,-37.8058917,144.9337076,15,20277.22,Spring,False,1.3967,"best phone i have ever seen best phone i have ever seen, the camera, the speed, just everything is perfect. i can't wait for the pixel 2.",True
ORD335139,ID3213448177,2019-06-03,Thompson,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 2), ('Thunder line', 2)]",35470,68.27,-37.8088722,144.9592606,10,31991.27,Winter,False,1.1527,gift have the lucent g5 myself. lucent g5 is a terrific reliable phone. got this as a gift for my son and i am sure it will do what he wants from a phone.,True
ORD368115,ID0233314970,2019-05-21,Bakers,"[('pearTV', 1), ('Candle Inferno', 2), ('Universe Note', 2), ('iStream', 1)]",14220,54.9,-37.80295200000001,144.9765919,10,12852.9,Autumn,False,1.8173,"i've had to do six factory data resets i've had this phone for just little over a year. avoid this phone if you can. so far i've had to do six factory data resets. luckily i'll be able to afford a universe s9 next week so i will be upgrading. this phone is really bad through, avoid if you can.",False
ORD070563,ID0128891639,2019-01-23,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 2)]",13210,100.99,-37.79926470000001,145.0055896,25,10008.49,Summer,False,1.5023,great phone this phone works perfectly thanks,True
ORD110381,ID2385141104,2019-03-08,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1), ('Lucent 330S', 1)]",15300,62.12,-37.8220768,144.96965559999995,0,15362.12,Autumn,True,0.3877,... the previous owner has a sprint carrier. i have a tmobile carrier. the sprint info and apps are keep showing and i'm trying to figure out how to delete but it cant delete. it keeps popping out the sprint apps every time i used the phone . i'm tired of seeing it all the time.,False
ORD112450,ID0385163991,2019-08-20,nickolson,"[('pearTV', 2), ('iAssist Line', 1)]",14845,82.31,-37.8010564,144.9822784,5,14185.06,Winter,True,1.5127,five stars excellent lower cost option to replacing my wife's note 4.,True
ORD366701,ID0131213185,2019-08-24,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Thunder line', 2)]",23485,51.4,-37.8133061,144.9603376,5,22362.15,Winter,True,1.0015,died after 1.5 months this new phone died after 1.5 months. one day when charging it started to make a burning smell and the area around the charging port got very hot. thankfully digico came through and was willing to return the item even though it was after 30 days!,False
ORD339617,ID0844482496,2019-10-05,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('iStream', 1), ('Alcon 10', 2)]",22730,101.74,-37.8213479,144.9490925,5,21695.24,Spring,True,0.9819,easy to transfer my stuff from my old candle into this new one. love the price and how easy it is to use. great buy.,True
ORD135197,ID0207085881,2019-10-30,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 2)]",7130,106.02,-37.810443,145.01088380000004,15,6166.52,Spring,True,1.3774,"works perfectly fine! great purchase! it even came with screen protector on phone, which i thought was weird but ten phone was in box and brand new!",True
ORD335373,ID0151434830,06-09-2019,Bakers,"[('Lucent 330S', 1), ('iStream', 1), ('Toshika 750', 1)]",5700,80.73,-37.79909050000001,144.9928413,5,5495.73,Spring,False,1.2321,olivia will you marry me lol olivia is the best i prefer it over pear any day the creatures on this a-10s phone are great for the price can't beat it also i've handled it for 3 days and no smudges whatsoever on front and back love it keep up the good work olivia,True
ORD468130,ID3098154917,2019-05-24,Thompson,"[('Thunder line', 2), ('iStream', 2), ('Candle Inferno', 2)]",5520,81.7,-37.8231448,144.93929640000005,15,4773.7,Spring,True,1.3513,language the language upon opening was spanish but it was very easy to change to english.,True
ORD194367,ID6167489383,2019-11-22,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 1)]",24180,102.47,-37.8098925,144.95830880000003,25,3966.72,Spring,True,1.0358,love my tablet easy to work and have no problem with down loads.and lite weight.,True
ORD236141,ID1594632459,2019-08-28,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,62.99,-37.8203118,144.9790144,0,5962.99,Winter,False,0.8538,best phone ever!!! i like it best purchase i’ve made!!! 😁,False
ORD303168,ID0168404084,2019-01-21,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,76.35,-37.8117735,144.9613434,5,3572.35,Summer,False,1.0476,"super fast shipping great phone!! great phone and great price.. it took me a bit to figure out all ok some of the features, still don't know them all lol.. but shipped super fast and it's is a great phone so far anyway..",False
ORD119044,ID0332797302,2019-11-19,Bakers,"[('Olivia x460', 1), ('pearTV', 1), ('Thunder line', 1)]",9715,98.82,-37.8099809,144.9991534,15,14202.9,Spring,True,0.3449,any carrier works great love the bells and whistle. great looking phone.,True
ORD218410,ID6167191180,2019-06-28,Thompson,"[('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 2)]",18150,62.37,-37.8182748,144.9565053,15,15804.37,Winter,True,1.038,phone wifi antenna is faulty phones wifi antenna is faulty and not usable. wireless networks appear and dissappear only time wifi is functional is when standing right next to the router. very dissapointing.,False
ORD221205,ID6167191694,2019-13-09,Thompson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,103.63,-37.8188099,144.95490680000003,25,6028.63,Spring,True,0.9704,awesome this is awesome,True
ORD141316,ID0030947260,2019-02-28,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",19815,102.49,-37.8027472,144.97197749999995,0,19917.49,Summer,True,1.777,"awesome phone! i like the beautiful, bright display, very good to watch youtube or istream. the phone is pretty fast and the storage is huge. i purchased the duos version to have two sim cards. i am still learning how to use it, but i can assure you that this phone is fantastic so far.",False
ORD185056,ID4716795145,2019-03-17,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 1)]",8280,80.33,-37.8187029,144.9532031,10,7532.33,Winter,True,0.8611,good phone this phone is nice so far. the pictures come out good.,True
ORD198639,ID6221450531,2019-03-15,Bakers,"[('iStream', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",13850,65.2,-37.808835,144.98307,0,13915.2,winter,True,1.0774,this is not a sprint phone. not a sprint phone! sprint dose not use sim cards! false advertisement,False
